username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
SPNewsAnalysis;2017-07-06 09:14;0;0;"Kimberly-Clark Corporation $ KMB Shares Sold by Autus Asset Management LLC http:// ift.tt/2tQ8Mr3";;;;"882950912741965824";https://twitter.com/SPNewsAnalysis/status/882950912741965824
storminvestor;2017-07-06 09:12;0;0;"Kimberly-Clark Corporation $ KMB Shares Sold by Autus Asset Management LLC http:// ift.tt/2tUG9tx";;;;"882950470335168512";https://twitter.com/storminvestor/status/882950470335168512
TheMarketsDaily;2017-07-06 08:09;0;0;"Birmingham Capital Management Co. Inc. AL Maintains Position in Kimberly-Clark Corporation $ KMB http:// zpr.io/PdL2T";;;;"882934570974425088";https://twitter.com/TheMarketsDaily/status/882934570974425088
jzmusec;2017-07-06 07:17;1;0;"How To Retire At 60 As Dividend Investors https:// seekingalpha.com/article/408565 0-retire-60-dividend-investors?source=tweet … $ AGNC $ ANH $ ARI $ BKH $ CIM $ CINF $ CVX $ CWT $ DX $ ED $ EMR $ HP $ JNJ $ KMB $ KO";;;;"882921525279694848";https://twitter.com/jzmusec/status/882921525279694848
WKRBNews;2017-07-06 04:58;0;0;"Kimberly-Clark Corporation $ KMB Shares Sold by Autus Asset Management LLC http:// ift.tt/2ssOLDc";;;;"882886460814315520";https://twitter.com/WKRBNews/status/882886460814315520
WKRBNews;2017-07-06 04:55;0;0;"Kimberly-Clark Corporation $ KMB Shares Sold by Autus Asset Management LLC http:// ift.tt/2tP0IGS";;;;"882885758087987202";https://twitter.com/WKRBNews/status/882885758087987202
WatchlistN;2017-07-06 04:55;0;0;"Balasa Dinverno & Foltz LLC Sells 3 Shares of Kimberly-Clark Corporation $ KMB http:// ift.tt/2tkexwt";;;;"882885735824621568";https://twitter.com/WatchlistN/status/882885735824621568
dailypoliticaln;2017-07-06 04:54;0;0;"Haverford Trust Co. Has $28.58 Million Stake in Kimberly-Clark Corporation $ KMB http:// ift.tt/2tsq3UZ";;;;"882885433956478977";https://twitter.com/dailypoliticaln/status/882885433956478977
TickerReport;2017-07-06 04:53;0;0;"Haverford Financial Services Inc. Has $231,000 Stake in Kimberly-Clark Corporation $ KMB http:// ift.tt/2sP8Vqy";;;;"882885308974551040";https://twitter.com/TickerReport/status/882885308974551040
ZolmaxNews;2017-07-06 04:53;0;0;"Alethea Capital Management LLC Sells 1,000 Shares of Kimberly-Clark Corporation $ KMB http:// ift.tt/2ssF8ob";;;;"882885205035544576";https://twitter.com/ZolmaxNews/status/882885205035544576
emq_news;2017-07-06 04:53;0;0;"Haverford Financial Services Inc. Has $231,000 Stake in Kimberly-Clark Corporation $ KMB http:// ift.tt/2sP8Vqy";;;;"882885160349442048";https://twitter.com/emq_news/status/882885160349442048
SleekMoneycom;2017-07-06 04:52;0;0;"Birmingham Capital Management Co. Inc. AL Maintains Position in Kimberly-Clark Corporation $ KMB http:// ift.tt/2uN10vf";;;;"882884990475927552";https://twitter.com/SleekMoneycom/status/882884990475927552
TickerReport;2017-07-06 04:48;0;0;"Haverford Financial Services Inc. Has $231,000 Stake in Kimberly-Clark Corporation $ KMB http:// ift.tt/2ssFeMw";;;;"882884039639797760";https://twitter.com/TickerReport/status/882884039639797760
JBP_DVDs;2017-07-06 04:36;0;0;"http:// smq.tc/1VvJJhE Trading Guru Jason Bond has a [FREE TRIAL] for U! $ ESRX $ NBR $ DUK $ TRUE $ CMA $ HYH $ KMB $ XON";;;;"882880887431471104";https://twitter.com/JBP_DVDs/status/882880887431471104
trader_top;2017-07-05 23:04;0;0;"http:// smq.tc/1VvJJhE Want red hot massively profitable trade alerts? Try this FREE TRIAL. $ KMB $ DUK $ TXT";;;;"882797334639165440";https://twitter.com/trader_top/status/882797334639165440
stockstreamtv;2017-07-05 22:30;0;0;"http:// stockstream.tv/?v=B8jZd8PXcDc // 1/2/17 #WEEKLY #TRADE #IDEAS . $ ICPT $ SAGE $ KMB ... // $ ICPT #trading #investing #stocks pic.twitter.com/F3c2zkLbqG";;;#WEEKLY #TRADE #IDEAS #trading #investing #stocks;"882788715629748224";https://twitter.com/stockstreamtv/status/882788715629748224
marchtoward1mil;2017-07-05 19:01;0;0;"Today's dividends: $0.97 from $ KMB , $0.34 from $ COH , $0.13 from $ HPQ , $0.07 from $ HPE , $0.51 from $ EMN , $0.43 from $ BIP and $0.18 from $ NKE pic.twitter.com/dGauBk3yQk";;;;"882736343285104640";https://twitter.com/marchtoward1mil/status/882736343285104640
SFinanciers;2017-07-05 15:53;0;0;"Why Procter & Gamble Co. Stock Is Trailing the Market This Year https:// aff.whotrades.com/t/b/m5je2/ $ PG $ KMB pic.twitter.com/hyYPHd7tpG";;;;"882688965022765056";https://twitter.com/SFinanciers/status/882688965022765056
whotrades;2017-07-05 15:08;0;0;"Why Procter & Gamble Co. Stock Is Trailing the Market This Year http:// bit.ly/050717PG $ PG $ KMB pic.twitter.com/VTFiF4k3bo";;;;"882677464593551362";https://twitter.com/whotrades/status/882677464593551362
1LuckyJimmy;2017-07-05 11:26;0;0;"KMB +0.53 total advance today 10:30 ET. Kimberly-Clark Corp $ KMB 128.96 Stock hit a High of 129.12 and 128.25 https:// investorshangout.com/post/view?id=4 643564 …";;;;"882621691649818624";https://twitter.com/1LuckyJimmy/status/882621691649818624
JBP_DVDs;2017-07-05 10:37;0;0;"http:// smq.tc/1VvJJhE Trading Guru Jason Bond has a [FREE TRIAL] for U! $ ESRX $ NBR $ DUK $ TRUE $ CMA $ HYH $ KMB $ XON";;;;"882609340384813056";https://twitter.com/JBP_DVDs/status/882609340384813056
dakotafinancial;2017-07-05 10:32;0;0;"Main Street Research LLC Has $349,000 Stake in Kimberly-Clark Corporation $ KMB http:// ift.tt/2tIHx1V";;;;"882608242563723264";https://twitter.com/dakotafinancial/status/882608242563723264
Fractaurean;2017-07-05 10:27;1;0;"How To Retire At 60 As Dividend Investors https:// seekingalpha.com/article/408565 0-retire-60-dividend-investors?source=tweet … $ AGNC $ ANH $ ARI $ BKH $ CIM $ CINF $ CVX $ CWT $ DX $ ED $ EMR $ HP $ JNJ $ KMB $ KO";;;;"882606754638462976";https://twitter.com/Fractaurean/status/882606754638462976
pelias01;2017-07-05 09:42;1;0;"How To Retire At 63 With Dividend Champions https:// seekingalpha.com/article/408065 6-retire-63-dividend-champions?source=tweet … $ BKH $ CINF $ CVX $ CWT $ ED $ EMR $ JNJ $ KMB $ KO $ LOW $ MCD $ MMM $ MNST $ MO";;;;"882595499718705152";https://twitter.com/pelias01/status/882595499718705152
