username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
doebop;2017-01-30 12:36;0;0;"$ HMNY gonna run here word spreading! ALERT $ MU $ TPX $ SBUX $ RAD $ DGLY $ AAL $ PLAY $ TWTR $ CMRE $ HDP $ IRT $ IPGP $ HXL CARA $ UPS $ ADPT $ CHK $ WLL";;;;"826121978801225728";https://twitter.com/doebop/status/826121978801225728
newswithvalue;2017-01-30 12:36;0;0;"$ AAL $ UAL $ JBLU $ LUV $ ALK : Airline stocks drop in wake of President Trump’s immigration ban: http://www. StockNewsWires.com/2017/01/30/aal -ual-jblu-luv-alk-airline-stocks-drop-in-wake-of-president-trumps-immigration-ban/ …";;;;"826121821359452161";https://twitter.com/newswithvalue/status/826121821359452161
bdnews24;2017-01-30 12:30;0;1;"YahooFinance: #stocks on the move: Trump's travel ban hits airline stocks https:// yhoo.it/2kKV2tL $ AAL $ DAL $JBLU… https:// twitter.com/YahooFinance/s tatus/826118847103123456 …";;;#stocks;"826120291378221056";https://twitter.com/bdnews24/status/826120291378221056
rajchudasama;2017-01-30 12:28;0;0;"Trump's travel ban hits airline stocks #TravelBan $ AAL $ JBLU $ LUV $ DAL $ ALK $ SAVE http:// ow.ly/LLPZ308uNzu";;;#TravelBan;"826119884505481216";https://twitter.com/rajchudasama/status/826119884505481216
serge_poznanski;2017-01-30 12:28;0;0;"YahooFinance: #stocks on the move: Trump's travel ban hits airline stocks https:// yhoo.it/2kKV2tL $ AAL $ DAL $JBLU… https:// twitter.com/i/web/status/8 26118847103123456 …";;;#stocks;"826119840578547712";https://twitter.com/serge_poznanski/status/826119840578547712
pulpmarkets;2017-01-30 12:25;0;0;"YahooFinance: #stocks on the move: Trump's travel ban hits airline stocks https:// yhoo.it/2kKV2tL $ AAL $ DAL $JBLU… https:// twitter.com/i/web/status/8 26118847103123456 …";;;#stocks;"826119169062076421";https://twitter.com/pulpmarkets/status/826119169062076421
Sansay_NYSE;2017-01-30 12:25;0;0;"$ AAL long setup";;;;"826119048962404352";https://twitter.com/Sansay_NYSE/status/826119048962404352
YahooFinance;2017-01-30 12:24;7;1;"#stocks on the move: Trump's travel ban hits airline stocks https:// yhoo.it/2kKV2tL $ AAL $ DAL $ JBLU $ SAVE $ LUV $ ALK @SeanaNSmith pic.twitter.com/oRgTX2LFO5";;@SeanaNSmith;#stocks;"826118847103123456";https://twitter.com/YahooFinance/status/826118847103123456
mikete90;2017-01-30 12:23;0;1;"$ ES_F $ SPY $ JETS $ AAL $ GDX $ UVXY $ SMH Midday Video trade recap & discussion of bears first shot across the bow http:// swingtradesetups.com/breakouts-aler ts-sign-up/mon-130-markets-get-a-shot-across-the-bow/ … gl2u";;;;"826118650260242432";https://twitter.com/mikete90/status/826118650260242432
dallasnews;2017-01-30 12:21;5;4;"Airlines stocks skid after travel weekend affected by immigration order http://www. dallasnews.com/business/econo my/2017/01/30/airlines-stocks-skid-travel-weekend-affected-immigration-order … $ AAL $ LUV pic.twitter.com/uaOjro89iJ";;;;"826118048369278977";https://twitter.com/dallasnews/status/826118048369278977
QuantchaIdeas;2017-01-30 12:17;0;0;"StockTwits Trending Alert: Trading recent interest in AMERICAN AIRLINES GROUP INC. C $ AAL http:// ideas.quantcha.com/2017/01/30/sto cktwits-trending-alert-trading-recent-interest-in-american-airlines-group-inc-c-aal-2/ … pic.twitter.com/LxpgQvZDEF";;;;"826117249102655488";https://twitter.com/QuantchaIdeas/status/826117249102655488
ZoomStocks;2017-01-30 12:08;0;0;"#WallStreet sells-off across all sectors on #Trump 's Border control. Energy slumps.NASDAQ SP500 -1.02% -0.86%.DJIA 19.92K. $ AAL -6%. #Yields ↓.";;;#WallStreet #Trump #Yields;"826114816645345280";https://twitter.com/ZoomStocks/status/826114816645345280
stockboardinc;2017-01-30 12:05;0;0;"$ AAL Art Torno to Retire From American Airlines... - http:// sbml.co/633e4687";;;;"826114130117529604";https://twitter.com/stockboardinc/status/826114130117529604
Stocks_Live;2017-01-30 12:03;2;2;"Warren Buffett via @Stocks_Live $ KHC $ WFC $ KO $ IBM $ AXP $ PSX $ USB $ MCO $ CHTR $ DVA $ DE $ GS $ AAPL $ GM $ VRSN $ USG $ WMT $ V $ BK $ AAL $ VZ $ LSXMK pic.twitter.com/Re9Y9P6e7D";;@Stocks_Live;;"826113722263367680";https://twitter.com/Stocks_Live/status/826113722263367680
KubilayNacak;2017-01-30 12:03;0;0;"$ AAL - Art Torno to Retire From American Airlines http:// ih.advfn.com/p.php?pid=nmon a&article=73725787&adw=1126416 …";;;;"826113504239304704";https://twitter.com/KubilayNacak/status/826113504239304704
MikeDorning;2017-01-30 12:02;3;0;"Airlines Fall Most on S&P Amid Fear Trump Travel Ban Will Spread https://www. bloomberg.com/news/articles/ 2017-01-30/airlines-fall-most-on-s-p-amid-fear-trump-travel-ban-will-spread … @schlangenstein $ AAL $ UAL $ DAL pic.twitter.com/GsLxbBGAD7";;@schlangenstein;;"826113348626370560";https://twitter.com/MikeDorning/status/826113348626370560
GNWLive;2017-01-30 12:02;0;0;"Art Torno to Retire From American Airlines $ AAL http:// bit.ly/2k9jPo7";;;;"826113297934143490";https://twitter.com/GNWLive/status/826113297934143490
newswelldone;2017-01-30 12:01;0;0;"$ AAL : Repairs uncover cocaine worth $434K in airplane’s nose gear: http://www. StockNewsWires.com/2017/01/30/aal -repairs-uncover-cocaine-worth-434k-in-airplanes-nose-gear/ …";;;;"826113005515534338";https://twitter.com/newswelldone/status/826113005515534338
pjdebutler;2017-01-30 12:00;0;0;"Airline stocks getting hit. $ AAL , $ ALK , $ LUV ,$DAL,,$UAL #executiveorders #MuslimBan pic.twitter.com/h35uEKFdGf";;;#executiveorders #MuslimBan;"826112976415444992";https://twitter.com/pjdebutler/status/826112976415444992
Stocks_Live;2017-01-30 12:00;0;2;"@StockTwits Trending via @Stocks_Live $ CHK $ SPY $ SBUX $ IWM $ XIV $ DGLY $ SVXY $ UVXY $ CVRR $ TPX $ ADPT $ SPWR $ AAL $ VXX $ RAD $ GRPN $ UAL $ XLE $ WLL pic.twitter.com/ziYMQH4dRN";;@StockTwits @Stocks_Live;;"826112957012512768";https://twitter.com/Stocks_Live/status/826112957012512768
