username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
StockHorizon;2017-07-07 09:30;0;0;"Sonar top 10 NYSE @open: $ DAL $ GS $ KNX $ OKE $ R $ REV $ TAHO $ TWTR $ WTI $ YUMC See them ranked http:// sonar.stockhorizon.com/?open=1";;@open;;"883317378993594368";https://twitter.com/StockHorizon/status/883317378993594368
TradeAcademyCo;2017-07-07 08:47;0;0;"7/7 52-Week Hi Watch List: $ AMGN $ RH $ FXE $ CLVS $ LUV $ DAL $ HSBC $ AAL #trading";;;#trading;"883306589725364226";https://twitter.com/TradeAcademyCo/status/883306589725364226
MarketNewsAlgo;2017-07-07 08:07;0;0;"Delta flight returns to Seattle after passenger assaults flight attendant http:// transport.newsmovingmarkets.com/2017/07/delta- flight-returns-to-seattle-after.html … $ DAL";;;;"883296416952713216";https://twitter.com/MarketNewsAlgo/status/883296416952713216
dailypoliticaln;2017-07-07 07:36;0;0;"First Heartland Consultants Inc. Acquires 3,493 Shares of Delta Air Lines, Inc. $ DAL http:// ift.tt/2uRxhkD";;;;"883288553257672704";https://twitter.com/dailypoliticaln/status/883288553257672704
SleekMoneycom;2017-07-07 07:31;0;0;"Marathon Trading Investment Management LLC Increases Position in Delta Air Lines, Inc. $ DAL http:// ift.tt/2tZbStG";;;;"883287420162240512";https://twitter.com/SleekMoneycom/status/883287420162240512
airfrieght_tran;2017-07-07 07:30;0;0;"#Delta Airlines plane returns to Seattle after assault on flight attendant. Read more: http:// owler.us/acZp9U $ DAL";;;#Delta;"883287215488421889";https://twitter.com/airfrieght_tran/status/883287215488421889
storminvestor;2017-07-07 07:27;0;0;"Delta Air Lines, Inc. $ DAL Stock Rating Lowered by Vetr Inc. http:// ift.tt/2tZ7BX8";;;;"883286353265528832";https://twitter.com/storminvestor/status/883286353265528832
midetimes;2017-07-07 07:26;0;0;"Delta Air Lines, Inc. $ DAL Shares Bought by U S Global Investors Inc http:// ift.tt/2uS38lt";;;;"883286016773292032";https://twitter.com/midetimes/status/883286016773292032
SPNewsAnalysis;2017-07-07 07:24;0;0;"Delta Air Lines, Inc. $ DAL Stock Rating Lowered by Vetr Inc. http:// ift.tt/2tozart";;;;"883285537934761985";https://twitter.com/SPNewsAnalysis/status/883285537934761985
uk_stocktweets;2017-07-07 06:45;0;0;"Get #Stocks #Options #Trading Idea on $ DAL #NYSE ahead of #Earnings 13 Jul - HERE on our #mtbanalysis Mag > http:// ow.ly/Jnz330dpNwc pic.twitter.com/05sEqYFWmL";;;#Stocks #Options #Trading #NYSE #Earnings #mtbanalysis;"883275706372952064";https://twitter.com/uk_stocktweets/status/883275706372952064
getvolatility;2017-07-07 06:42;0;1;"Cheap call option upside: $ GLD calls cheaper than 100% of history, $ DAL 100%, $ FXI 99%, $ EWJ 98%, $ V 98%, $ PFE 98%, $ DIA 98%";;;;"883274988396138496";https://twitter.com/getvolatility/status/883274988396138496
MarketNewsAlgo;2017-07-07 04:57;0;0;"Delta Air Lines Fuel Cost 2016/2017 http:// transport.newsmovingmarkets.com/2017/07/delta- air-lines-fuel-cost-20162017.html … $ DAL";;;;"883248610804215809";https://twitter.com/MarketNewsAlgo/status/883248610804215809
airfrieght_tran;2017-07-07 03:46;0;0;"#Delta flight to Beijing returns to Sea-Tac following security incident with passenger. Read more: http:// owler.us/acZnXt $ DAL";;;#Delta;"883230707484459011";https://twitter.com/airfrieght_tran/status/883230707484459011
airfrieght_tran;2017-07-07 02:22;0;0;"#Delta scores big June on-time victory. Read more: http:// owler.us/acZnBb $ DAL";;;#Delta;"883209486076334081";https://twitter.com/airfrieght_tran/status/883209486076334081
airfrieght_tran;2017-07-07 02:20;0;0;"#Delta How the biggest airlines flying out of PTI performed in June. Read more: http:// owler.us/acZnAN $ DAL";;;#Delta;"883209019564802048";https://twitter.com/airfrieght_tran/status/883209019564802048
uk_stocktweets;2017-07-07 02:00;0;0;"LONG #Stocks #Options #Trading Idea on $ DAL #NYSE ahead of #Earnings 13 Jul - HERE on our #mtbanalysis Mag > http:// ow.ly/7PAy30dpNuC pic.twitter.com/Zm8KUHOOaY";;;#Stocks #Options #Trading #NYSE #Earnings #mtbanalysis;"883204076393172998";https://twitter.com/uk_stocktweets/status/883204076393172998
1MinuteStock;2017-07-07 00:55;0;0;"Explore #fundamental numbers and pros and cons for $ DAL https:// unicornbay.com/t/DAL.US?utm_m edium=tweet&utm_campaign=proscons&utm_source=twitter …";;;#fundamental;"883187581923377156";https://twitter.com/1MinuteStock/status/883187581923377156
OptionsMaxPain;2017-07-06 23:59;0;0;"#Options #maxpain chart for $ DAL . Free options app http://www. mystockstation.com / pic.twitter.com/nARzttCLll";;;#Options #maxpain;"883173482405736448";https://twitter.com/OptionsMaxPain/status/883173482405736448
lilnickysmith;2017-07-06 23:53;0;0;"All time highs hit: $ DAL $ JPM $ LUV $ PIRS $ HOME";;;;"883172154568826882";https://twitter.com/lilnickysmith/status/883172154568826882
