username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
stockmarketvide;2017-06-25 20:51;0;0;"Dow Jones Analysis Video - $ DJIA $ DIA $ SDOW $ XOM $ GE $ GS $ MRK $ PFE $ BMY $ VZ https:// stockmarketvideo.com/dow-jones-vide o/ … #stockmarket #stocks #trading #DowJones";;;#stockmarket #stocks #trading #DowJones;"879139998175547392";https://twitter.com/stockmarketvide/status/879139998175547392
aquasisbiocorp;2017-06-25 20:01;1;1;"The @FDA Has Never Approved a Drug Like This in Its 111-Year History @themotleyfool #stocks $ MRK https://www. fool.com/investing/2017 /06/25/the-fda-has-never-approved-a-drug-like-this-in-its.aspx … #Cancer #pharma";;@FDA @themotleyfool;#stocks #Cancer #pharma;"879127359152168960";https://twitter.com/aquasisbiocorp/status/879127359152168960
docmmiller;2017-06-25 18:27;3;4;"The FDA Has Never Approved a Drug Like This in Its 111-Year History @themotleyfool #stocks $ MRK https://www. fool.com/investing/2017 /06/25/the-fda-has-never-approved-a-drug-like-this-in-its.aspx?source=isafpbcs0000001 … @Connealy_MD";;@themotleyfool @Connealy_MD;#stocks;"879103780188545025";https://twitter.com/docmmiller/status/879103780188545025
VistaPResearch;2017-06-25 18:21;2;2;"@KOMINERT thanks for follow! See Vista Partners #investing #Dow30 #biotech http://www. vistapglobal.com $ MRK $ PFE $ ILMN $ HIIQ pic.twitter.com/jP0i8d9qxp";;@KOMINERT;#investing #Dow30 #biotech;"879102362308141056";https://twitter.com/VistaPResearch/status/879102362308141056
BursatilBiotech;2017-06-25 16:23;0;0;"This week's $ MRSN 's IPO Highlights:Takeda owns a stake since last yr & $ MRK also gave them $12M as upfront+ $2M for ADC $ BMY $ AZN $ PFE $ SGEN";;;;"879072690899955715";https://twitter.com/BursatilBiotech/status/879072690899955715
stockassassin74;2017-06-25 16:11;1;0;"Buyouts change everything $ xbi $ ibb $ labu now where are they?!? Cmon $ gild $ pfe $ biib $ amgn $ mrk";;;;"879069509641846784";https://twitter.com/stockassassin74/status/879069509641846784
MarginHunt;2017-06-25 10:30;0;0;"Check out the discounted P/E multiple of Sanofi $ SNY vs comps: $ GSK $ BAYRY $ AZN $ NVS $ MRK http:// ow.ly/bkG930cO2oh pic.twitter.com/ocFiPKkLXb";;;;"878983652167823361";https://twitter.com/MarginHunt/status/878983652167823361
TraderSupreme;2017-06-25 09:32;0;0;"http:// bit.ly/2gkppoN << I’ve reviewed the best stock alert services so you don’t have to! $ srpt $ fb $ myl $ mrk";;;;"878969054039482368";https://twitter.com/TraderSupreme/status/878969054039482368
StockNewsWires;2017-06-25 07:52;0;0;"$ MRK : The FDA Has Never Approved a Drug Like This in Its 111-Year History: http://www. StockNewsWires.com/mrk-the-fda-ha s-never-approved-a-drug-like-this-in-its-111-year-history/ …";;;;"878943881315753984";https://twitter.com/StockNewsWires/status/878943881315753984
finzine;2017-06-25 07:50;0;0;"$ MRK The FDA Has Never Approved a Drug Like This in Its 111-Year History http:// finance.yahoo.com/r/282feb7d-2e5 5-344b-b512-083eb9d9bc7a/the-fda-has-never-approved-a-drug-like-this-in-its.aspx …";;;;"878943397658202112";https://twitter.com/finzine/status/878943397658202112
dakotafinancial;2017-06-25 07:27;0;0;"Northern Capital Management LLC Has $453,000 Position in Merck & Company, Inc. $ MRK http:// ift.tt/2rQ11xe";;;;"878937666468941828";https://twitter.com/dakotafinancial/status/878937666468941828
dailymailtimes;2017-06-25 07:20;0;0;"Candriam Luxembourg S.C.A. Has $19.80 Million Position in Merck & Company, Inc. $ MRK http:// ift.tt/2rQ59xo";;;;"878935939527168000";https://twitter.com/dailymailtimes/status/878935939527168000
CrookHillTrader;2017-06-25 04:18;0;0;"http:// smq.tc/1VvJJhE Get FREE access to Jason Bond Stock Alerts simply click the link…. $ AAPL $ CSCO $ MRK";;;;"878890041690292224";https://twitter.com/CrookHillTrader/status/878890041690292224
WatchlistN;2017-06-25 04:11;0;0;"Merck & Company, Inc. $ MRK Shares Bought by CAPROCK Group Inc. http:// ift.tt/2s4qzeu";;;;"878888323367960580";https://twitter.com/WatchlistN/status/878888323367960580
midetimes;2017-06-25 04:11;0;0;"Merck & Company, Inc. $ MRK Shares Sold by Factory Mutual Insurance Co. http:// ift.tt/2tIi99A";;;;"878888323112198144";https://twitter.com/midetimes/status/878888323112198144
midetimes;2017-06-25 04:11;0;0;"Northern Capital Management LLC Has $453,000 Position in Merck & Company, Inc. $ MRK http:// ift.tt/2t956Bf";;;;"878888321346359299";https://twitter.com/midetimes/status/878888321346359299
midetimes;2017-06-25 04:11;0;0;"Loeb Partners Corp Has $330,000 Stake in Merck & Company, Inc. $ MRK http:// ift.tt/2tIJPer";;;;"878888318917910528";https://twitter.com/midetimes/status/878888318917910528
zenect;2017-06-25 03:00;0;0;"Which one would you pick? http:// bit.ly/1sQ7Crl $ BUD $ CL $ GE $ HD $ JNJ $ KHC $ MRK $ PG $ WFC $ V";;;;"878870616337678336";https://twitter.com/zenect/status/878870616337678336
DividendTimes;2017-06-25 02:23;1;1;"Your Favorite Stocks on Divi-X: Merck & Co., Inc. $ MRK : http:// youtu.be/OAEQkIBrv1s?a via @YouTube";;@YouTube;;"878861277652815872";https://twitter.com/DividendTimes/status/878861277652815872
StockMoneyAlert;2017-06-25 00:06;0;0;"http:// stockmillionaires.com << The best stock picking services reviewed! $ vrx $ agn $ myl $ mrk $ ko";;;;"878826620902977536";https://twitter.com/StockMoneyAlert/status/878826620902977536
