username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
maddoxtrades4;2017-07-07 15:39;0;0;"$ VSTM $ PCLN $ TSLA Stop wasting money on chat rooms, check out this Watch List! URL: http:// bit.ly/2tmzbMI pic.twitter.com/6FpJ1emaOc";;;;"883410178510606338";https://twitter.com/maddoxtrades4/status/883410178510606338
rlmroller2;2017-07-07 15:39;0;0;"$ PCLN got rid of the last of my 15 call options, don't know how I'm going to explain it to the taxman, he's going to want half";;;;"883410136261304320";https://twitter.com/rlmroller2/status/883410136261304320
Stockerroo;2017-07-07 15:37;0;0;"http:// smq.tc/1LlBEKl NEED GUIDANCE WITH STOCK TRADING??? Checkout the Superman of the stock market! $ CPHD $ BIIB $ PCLN $ UNP";;;;"883409610001965056";https://twitter.com/Stockerroo/status/883409610001965056
Investing_Books;2017-07-07 15:33;0;0;"Trading Options Greeks by Dan Passarelli: http:// amzn.to/2a9AFOT $ SPY $ VIX $ PCLN $ C $ WFC $ WFM $ NFLX";;;;"883408762161254405";https://twitter.com/Investing_Books/status/883408762161254405
DS_Investools;2017-07-07 15:31;2;8;"$ PCLN is trying to break out above an ascending triangle and its upper Bollinger band today pic.twitter.com/ouuS1xTZEZ";;;;"883408223994167296";https://twitter.com/DS_Investools/status/883408223994167296
ExactOptionPick;2017-07-07 15:30;0;0;"ACTIVE TRADERS choose one of these FREE trading guides: http:// ow.ly/jwgt30dqfzQ $ NFLX $ TSLA $ AAPL $ PCLN $ GS $ FB $ AMZN $ GOOGL $ NVDA";;;;"883407857290551296";https://twitter.com/ExactOptionPick/status/883407857290551296
TradeTexasBig;2017-07-07 15:30;0;0;"$ PCLN feels like a short squeeze.. i keep raising stops every 20 .. position become too big.";;;;"883407854299881473";https://twitter.com/TradeTexasBig/status/883407854299881473
ITRADEVOL;2017-07-07 15:28;0;0;"minute-by-minute VWAP results for $ PCLN stock https:// marketchameleon.com/Overview/PCLN/ VwapTable/TradingHours …";;;;"883407386584723456";https://twitter.com/ITRADEVOL/status/883407386584723456
ApproTrade;2017-07-07 15:28;0;0;"$ PCLN about 20 points heavy.";;;;"883407320755167233";https://twitter.com/ApproTrade/status/883407320755167233
jarena3773;2017-07-07 15:23;0;0;"The $ PCLN chart can't tell us what happens if $ AMZN disrupts their business model.";;;;"883406085243125760";https://twitter.com/jarena3773/status/883406085243125760
Fibonacciqueen;2017-07-07 15:21;3;10;"$ PCLN chart updated...last setup target 1 met 1937 next then 1966 ish if it continues pic.twitter.com/1hjqFvd7ZC";;;;"883405650868396033";https://twitter.com/Fibonacciqueen/status/883405650868396033
JorelLaraKalel;2017-07-07 15:19;0;1;"Hotels Are Paying Up for Your Loyalty $ MAR $ H $ HLT $ IHG $ PCLN $ EXPE http:// bit.ly/2syMXbQ http:// bit.ly/2TTSMAR";;;;"883405131143892992";https://twitter.com/JorelLaraKalel/status/883405131143892992
ReidMyTweets1;2017-07-07 15:19;0;0;"$ PCLN $ TSLA $ SAVE This Watch List tells you about all stocks trading with catalysts and volume URL: http:// bit.ly/2tmqZfJ pic.twitter.com/6otoBvF863";;;;"883405086340268035";https://twitter.com/ReidMyTweets1/status/883405086340268035
ChrisStuntz;2017-07-07 15:19;0;0;"$ PCLN P&F Pattern Triple Top Breakout today";;;;"883405006103236608";https://twitter.com/ChrisStuntz/status/883405006103236608
ClueLess8fr;2017-07-07 15:18;0;2;"$ PCLN : Tactical MONSTER WINNER$ : ALERTED Yesterday JUN7 1875 / 1902.5 C : ROI = 3000%+ "LOTTOS" pic.twitter.com/f0bhnCAJYj";;;;"883404775877861378";https://twitter.com/ClueLess8fr/status/883404775877861378
HamdanDespacito;2017-07-07 15:09;0;0;"$ PCLN 1600% in four Hours @xcar9x worth following ! https:// twitter.com/xcar9x/status/ 883314601475158017 …";;@xcar9x;;"883402586295984128";https://twitter.com/HamdanDespacito/status/883402586295984128
MalibuInvest;2017-07-07 15:08;0;4;"$ PCLN Triple Top b/o imminent with a fresh DI buy sign, exactly what you want to see IF youre a bull http:// stockcharts.com/h-sc/ui?s=PCLN &p=D&yr=0&mn=3&dy=0&id=p72474003257 …";;;;"883402341143072774";https://twitter.com/MalibuInvest/status/883402341143072774
CapCube;2017-07-07 15:07;0;0;"$ PCLN market cap = $92 Billion $ MAR + $ HLT = $57 B";;;;"883402219281760256";https://twitter.com/CapCube/status/883402219281760256
ApproTrade;2017-07-07 15:07;0;0;"$ PCLN Will buyers take profits here?";;;;"883402057952014337";https://twitter.com/ApproTrade/status/883402057952014337
TheUnicornBay;2017-07-07 15:07;0;0;"We calculated 63-day Expected Return of $ PCLN for you: 6.93% https:// unicornbay.com/t/PCLN.US?utm_ medium=tweet&utm_campaign=expreturn&utm_source=twitter …";;;;"883401992906850304";https://twitter.com/TheUnicornBay/status/883401992906850304
SB_Galactico;2017-07-07 15:05;0;0;"$ PCLN epic epic day, just unreal.";;;;"883401497333047297";https://twitter.com/SB_Galactico/status/883401497333047297
simpleroptions;2017-07-07 15:01;0;2;"Heading n2 the close, got $ BABA trying to decide what to do at $142 $ AMZN & considering exit on $ PCLN making the day & $ PYPL holding on.-HG pic.twitter.com/ccHBGSGQM4";;;;"883400647973851139";https://twitter.com/simpleroptions/status/883400647973851139
CapCube;2017-07-07 14:52;0;0;"$ PCLN +40 (only 2% i know), now above where it was before Earnings Miss ...";;;;"883398427618402312";https://twitter.com/CapCube/status/883398427618402312
LinYingjun;2017-07-07 14:50;0;0;"$ PCLN poses to break out. Call spread works well. :)";;;;"883397764444332035";https://twitter.com/LinYingjun/status/883397764444332035
KoolerAid;2017-07-07 14:46;0;0;"$ PCLN amazing";;;;"883396880469696512";https://twitter.com/KoolerAid/status/883396880469696512
LongTermTrading;2017-07-07 14:41;0;0;"http:// smq.tc/1GEUPhc <- Want to make $600,00 In One Year Trading? Check out how this guy did it! $ GOOG $ PCLN $ VTAE";;;;"883395538103615489";https://twitter.com/LongTermTrading/status/883395538103615489
BrettFord9;2017-07-07 14:33;0;0;"$ PCLN $ TSLA $ SAVE The best tool for finding stocks to trade URL: http:// bit.ly/2ujTSq1 pic.twitter.com/WLxOyOFbOY";;;;"883393636200726528";https://twitter.com/BrettFord9/status/883393636200726528
TradeTexasBig;2017-07-07 14:30;0;1;"raised stop on $ PCLN calls.. i have braved this boy..";;;;"883392781057576967";https://twitter.com/TradeTexasBig/status/883392781057576967
maetrader;2017-07-07 14:21;0;0;"$ PCLN July calls";;;;"883390508227108866";https://twitter.com/maetrader/status/883390508227108866
IncomeDisparity;2017-07-07 14:18;0;6;"$ PCLN highest since before earnings rout. Less than 1% from ATH. #Beasting";;;#Beasting;"883389719911874564";https://twitter.com/IncomeDisparity/status/883389719911874564
UPBOptionMil;2017-07-07 14:05;0;4;"$ PCLN strong break today puts $2k into focus pic.twitter.com/M5rKiytVMX";;;;"883386440297717760";https://twitter.com/UPBOptionMil/status/883386440297717760
xcar9x;2017-07-07 14:04;10;2;"$ PCLN ماعاد الا خير تم الخروج ١٧.٨٠$ ١٦٠٠٪ احلى تحيه";;;;"883386308193910785";https://twitter.com/xcar9x/status/883386308193910785
SweetPlatform;2017-07-07 13:54;0;0;"PCLN Top news - Jul 7th, 2017 $ PCLN http:// https:// goo.gl/V56PMm";;;;"883383760754008065";https://twitter.com/SweetPlatform/status/883383760754008065
Eternity100000;2017-07-07 13:45;0;0;"1850 was THE #CLUE for $ PCLN to go long this week for the weeklies. was resilient all week long. pic.twitter.com/uJg0rBRjiY";;;#CLUE;"883381481376063488";https://twitter.com/Eternity100000/status/883381481376063488
optiontr8er;2017-07-07 13:40;0;0;"While i hit a couple great winners today/this week, fading this move in $ PCLN today was dumb. I’m thankful they were lottos. #lessonlearned";;;#lessonlearned;"883380168332419074";https://twitter.com/optiontr8er/status/883380168332419074
FuckingTrader;2017-07-07 13:35;0;0;"$ PCLN Weekly chart!";;;;"883378977137668096";https://twitter.com/FuckingTrader/status/883378977137668096
stockmarky;2017-07-07 13:35;0;0;"Breakout action in $ pcln pic.twitter.com/T8mqduASvr";;;;"883378922313973760";https://twitter.com/stockmarky/status/883378922313973760
AmericanEtrader;2017-07-07 13:29;0;0;"#Stupid to think cause $ AMZN made deal w/ $ WFM that co-op w/ $ APRN would Happen? $ SPX $ SPY $ IWM $ QQQ $ DIA $ TSLA $ GOOG $ HTZ $ CAR $ TRVG $ PCLN";;;#Stupid;"883377334954414080";https://twitter.com/AmericanEtrader/status/883377334954414080
patclarktrades;2017-07-07 13:28;0;0;"$ THLD $ PCLN $ TSLA Next-Generation Stock Selection Tool URL: http:// bit.ly/2uk029H pic.twitter.com/c4gSCLTeFf";;;;"883377284400521217";https://twitter.com/patclarktrades/status/883377284400521217
canuck2usa;2017-07-07 13:26;0;3;"$ PCLN just keeps grinding";;;;"883376573591691264";https://twitter.com/canuck2usa/status/883376573591691264
ryanmathews;2017-07-07 13:23;0;0;"$ PCLN nice";;;;"883375837122146304";https://twitter.com/ryanmathews/status/883375837122146304
johnscharts;2017-07-07 13:14;8;12;"$ PCLN breaching symmetrical triangle pic.twitter.com/fQFhvfWMcz";;;;"883373791354781696";https://twitter.com/johnscharts/status/883373791354781696
OptionsMaxPain;2017-07-07 12:59;0;0;"#Options #maxpain chart for $ PCLN . Free options app http://www. mystockstation.com / pic.twitter.com/lOFchRqkCL";;;#Options #maxpain;"883369782631968771";https://twitter.com/OptionsMaxPain/status/883369782631968771
CapCube;2017-07-07 12:57;0;0;"It's Magic ! $ QQQ $ AMZN $ PCLN $ ISRG $ GOOGL $ FB";;;;"883369395396988928";https://twitter.com/CapCube/status/883369395396988928
AlpacaAlerts;2017-07-07 12:51;1;1;"$ PCLN green today w/ 4 signals like three inside up. Sup=1874.52. Wanna enter? https:// goo.gl/DlMLel pic.twitter.com/nh354S5Fxw";;;;"883367768006983680";https://twitter.com/AlpacaAlerts/status/883367768006983680
RamBhupatiraju;2017-07-07 12:40;0;0;"With $ TRIP at these levels, wouldn't it make a nice acquisition target and complementary product for $ PCLN or $ EXPE ? @TMFJMo @DavidGFool";;@TMFJMo @DavidGFool;;"883365127227150337";https://twitter.com/RamBhupatiraju/status/883365127227150337
SPNewsAnalysis;2017-07-07 12:23;0;0;"Investec Asset Management PTY Ltd Sells 311 Shares of The Priceline Group Inc. $ PCLN http:// ift.tt/2uyXhCk";;;;"883360799456186369";https://twitter.com/SPNewsAnalysis/status/883360799456186369
ITRADEVOL;2017-07-07 12:21;0;0;"Trading Session Minute By Minute VWAPs For 7-Jul-2017 for $ PCLN https:// marketchameleon.com/Overview/PCLN/ VwapTable/TradingHours …";;;;"883360219778228225";https://twitter.com/ITRADEVOL/status/883360219778228225
QuantchaIdeas;2017-07-07 12:13;0;0;"StockTwits Trending Alert: Trading recent interest in THE PRICELINE GROUP INC. COMMO $ PCLN http:// ideas.quantcha.com/2017/07/07/sto cktwits-trending-alert-trading-recent-interest-in-the-priceline-group-inc-commo-pcln/ … pic.twitter.com/WNZdkSQ818";;;;"883358357658234881";https://twitter.com/QuantchaIdeas/status/883358357658234881
SwingTradeBot;2017-07-07 12:02;0;1;"Recent $ PCLN technical alerts: 50 DMA Support plus 7 more alerts... https:// swingtradebot.com/equities/PCLN";;;;"883355616709836802";https://twitter.com/SwingTradeBot/status/883355616709836802
IncomeDisparity;2017-07-07 11:58;0;1;"<--- pick for July is $ PCLN . Held up great in June tech wreck and is 1% from the ATH.";;;;"883354567626436610";https://twitter.com/IncomeDisparity/status/883354567626436610
TradeTexasBig;2017-07-07 11:57;0;0;"$ PCLN calls 4x .";;;;"883354375199916034";https://twitter.com/TradeTexasBig/status/883354375199916034
DozenStocks;2017-07-07 11:51;0;0;"Nasdaq100 #Stocks Trend $ MXIM $ ADI $ LRCX $ AMAT $ NFLX $ VRTX $ MSFT $ LBTYA $ MU $ EA $ STX $ PCLN $ INTC $ FOXA $ CMCSA @http:// 12Stocks.com/QQQQ";;@http;#Stocks;"883352817011875842";https://twitter.com/DozenStocks/status/883352817011875842
DozenStocks;2017-07-07 11:51;0;0;"S&P100 #Stocks Trend $ GD $ MSFT $ CAT $ FDX $ PCLN $ INTC $ UPS $ FOXA $ MRK $ CMCSA $ HAL $ DOW $ DD $ T $ EMR $ USB $ ALL @http:// 12Stocks.com/sp100";;@http;#Stocks;"883352684039872512";https://twitter.com/DozenStocks/status/883352684039872512
DozenStocks;2017-07-07 11:50;0;0;"S&P100 #Stocks Performance $ GD $ AMGN $ MSFT $ NEE $ RTN $ BMY $ CELG $ CAT $ FDX $ JNJ $ PCLN $ MDT $ DIS $ AGN $ INTC more@http:// 12Stocks.com/sp100";;@http;#Stocks;"883352617778159616";https://twitter.com/DozenStocks/status/883352617778159616
JDRother80;2017-07-07 11:49;0;0;"$ ZN $ USLV $ PCLN Great tool for finding stocks URL: http:// bit.ly/2ujMLxJ pic.twitter.com/cfei7xE5zT";;;;"883352363486064641";https://twitter.com/JDRother80/status/883352363486064641
billgunderson;2017-07-07 11:42;0;1;"Excellent move in Priceline today. $ PCLN I hope that you read my recent article on it. https:// seekingalpha.com/article/407324 6-stock-decade-just-pulled-back …";;;;"883350470638673925";https://twitter.com/billgunderson/status/883350470638673925
SleekMoneycom;2017-07-07 11:41;0;0;"The Priceline Group $ PCLN Getting Favorable Press Coverage, Analysis Finds http:// ift.tt/2u01zFL";;;;"883350292401704964";https://twitter.com/SleekMoneycom/status/883350292401704964
BiotechMoney18;2017-07-07 11:40;0;0;"$ PCLN follow through. From $1850 in chat yesterday to over $1900 today cc @Kris_tin27 big money https:// twitter.com/biotechmoney18 /status/883004259276644352 …";;@Kris_tin27;;"883349986565599232";https://twitter.com/BiotechMoney18/status/883349986565599232
everytimeicash;2017-07-07 11:39;0;0;"$ PCLN Casual 10 bagger on a Friday @1simpletrader pic.twitter.com/6GHC7DLT2a";;@1simpletrader;;"883349874263162880";https://twitter.com/everytimeicash/status/883349874263162880
