username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
rmpbs;2017-06-25 21:29;2;0;"Excited for the next #Victoria ? Donate so we can keep bringing you such great programs! Reply w/ #donate + $ amt (ex: #donate $5). Cheers! pic.twitter.com/Y8IPPFIs6O";;;#Victoria #donate #donate;"879149480381222913";https://twitter.com/rmpbs/status/879149480381222913
SleekMoneycom;2017-06-25 20:59;0;0;"Analysts Anticipate American Tower Corporation $ REIT $ AMT to Post $1.55 Earnings Per Share http:// ift.tt/2sRsnEz";;;;"879141975244591105";https://twitter.com/SleekMoneycom/status/879141975244591105
dailypoliticaln;2017-06-25 20:42;0;0;"$1.64 Billion in Sales Expected for American Tower Corporation $ REIT $ AMT This Quarter http:// ift.tt/2sGK0Zx";;;;"879137673356730369";https://twitter.com/dailypoliticaln/status/879137673356730369
dakotafinancial;2017-06-25 20:38;0;0;"$1.64 Billion in Sales Expected for American Tower Corporation $ REIT $ AMT This Quarter http:// ift.tt/2tbrHNu";;;;"879136719731392512";https://twitter.com/dakotafinancial/status/879136719731392512
WatchlistN;2017-06-25 20:36;0;0;"American Tower Corporation $ REIT $ AMT Expected to Post Earnings of $1.55 Per Share http:// ift.tt/2t6Vy8S";;;;"879136185293164545";https://twitter.com/WatchlistN/status/879136185293164545
SPNewsAnalysis;2017-06-25 10:24;0;0;"LMR Partners LLP Has $1.09 Million Stake in American Tower Corporation $ REIT $ AMT http:// ift.tt/2sQbXMU";;;;"878982222291841027";https://twitter.com/SPNewsAnalysis/status/878982222291841027
TheMarketsDaily;2017-06-25 10:22;0;0;"American Tower Corporation $ REIT $ AMT Position Cut by WMS Partners LLC http:// zpr.io/PJE9E";;;;"878981610212917248";https://twitter.com/TheMarketsDaily/status/878981610212917248
dailymailtimes;2017-06-25 09:37;0;0;"American Tower Corporation $ REIT $ AMT Shares Bought by Municipal Employees Retirement System of Michigan http:// ift.tt/2s5jF8w";;;;"878970347751702528";https://twitter.com/dailymailtimes/status/878970347751702528
dakotafinancial;2017-06-25 09:33;0;0;"American Tower Corporation $ REIT $ AMT Position Increased by BB&T Securities LLC http:// ift.tt/2t5reLW";;;;"878969316363964418";https://twitter.com/dakotafinancial/status/878969316363964418
IRAMarketReport;2017-06-25 08:41;0;0;"First Business Financial Services Inc. Raises Stake in American Tower Corporation $ REIT $ AMT http:// ift.tt/2u2XrRp";;;;"878956376688558082";https://twitter.com/IRAMarketReport/status/878956376688558082
chaffeybreeze;2017-06-25 08:41;0;0;"First Business Financial Services Inc. Raises Stake in American Tower Corporation $ REIT $ AMT http:// ift.tt/2u2XrRp";;;;"878956365594734592";https://twitter.com/chaffeybreeze/status/878956365594734592
WatchlistN;2017-06-25 06:56;0;0;"American Tower Corporation $ REIT $ AMT Position Cut by WMS Partners LLC http:// ift.tt/2t9653T";;;;"878929858411343873";https://twitter.com/WatchlistN/status/878929858411343873
dailypoliticaln;2017-06-25 06:52;0;0;"American Tower Corporation $ REIT $ AMT Shares Bought by Municipal Employees Retirement System of Michigan http:// ift.tt/2t5iQw3";;;;"878928903175380992";https://twitter.com/dailypoliticaln/status/878928903175380992
Mkts2day;2017-06-25 04:21;2;3;"Source of significant rise in Govt Corruption ~ Anonymous Campaign donations w/o $ Amt Caps- https:// en.wikipedia.org/wiki/Citizens_ United_v._FEC …";;;;"878890851191095296";https://twitter.com/Mkts2day/status/878890851191095296
