username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
DozenStocks;2017-07-07 06:01;0;0;"Weekly S&P100 #Stocks Performance $ DOW $ DD $ FDX $ BA $ MSFT $ CAT $ TXN $ FOXA $ FB $ IBM $ JPM $ GD $ PCLN $ USB more@http:// 12Stocks.com/sp100";;@http;#Stocks;"883264627592773633";https://twitter.com/DozenStocks/status/883264627592773633
emq_news;2017-07-07 05:54;0;0;"Patton Albertson Miller Group LLC Decreases Stake in General Dynamics Corporation $ GD http:// ift.tt/2tYDtLE";;;;"883262959308480512";https://twitter.com/emq_news/status/883262959308480512
TickerReport;2017-07-07 05:52;0;0;"Patton Albertson Miller Group LLC Decreases Stake in General Dynamics Corporation $ GD http:// ift.tt/2tYDtLE";;;;"883262362081533952";https://twitter.com/TickerReport/status/883262362081533952
ZolmaxNews;2017-07-07 05:51;0;0;"Bancorpsouth Inc. Increases Stake in General Dynamics Corporation $ GD http:// ift.tt/2uxPOTW";;;;"883262229235339264";https://twitter.com/ZolmaxNews/status/883262229235339264
WKRBNews;2017-07-07 05:51;0;0;"Concert Wealth Management Inc. Has $272,000 Stake in General Dynamics Corporation $ GD http:// ift.tt/2toch7d";;;;"883262112415571968";https://twitter.com/WKRBNews/status/883262112415571968
WKRBNews;2017-07-07 05:50;0;0;"Concert Wealth Management Inc. Has $272,000 Stake in General Dynamics Corporation $ GD http:// ift.tt/2uxz9Qg";;;;"883261887491780608";https://twitter.com/WKRBNews/status/883261887491780608
TickerReport;2017-07-07 05:47;0;0;"Patton Albertson Miller Group LLC Decreases Stake in General Dynamics Corporation $ GD http:// ift.tt/2uxlSHv";;;;"883261156185473024";https://twitter.com/TickerReport/status/883261156185473024
dailypoliticaln;2017-07-07 05:46;0;0;"Cibc World Markets Corp Cuts Position in General Dynamics Corporation $ GD http:// ift.tt/2tZ1IZT";;;;"883260968876343296";https://twitter.com/dailypoliticaln/status/883260968876343296
SleekMoneycom;2017-07-07 05:46;0;0;"Vaughan David Investments Inc. IL Has $29.65 Million Position in General Dynamics Corporation $ GD http:// ift.tt/2tPGr4y";;;;"883260915591901185";https://twitter.com/SleekMoneycom/status/883260915591901185
ihuntbiggame1;2017-07-07 04:41;0;0;"Of course we will pay for it & $ GD analysts can collude to bad mouth it before it goes up $150. SOB LONG MEMORY https:// twitter.com/JosephMWade/st atus/883240525989629952 …";;;;"883244508716171264";https://twitter.com/ihuntbiggame1/status/883244508716171264
SM1llionaires;2017-07-07 03:15;0;0;"http:// bit.ly/2frwTWo Jose Canseco Talks About Jason Bond Picks! $ ED $ GD $ KO $ PEP";;;;"883222982918774784";https://twitter.com/SM1llionaires/status/883222982918774784
isasukeyell;2017-07-07 01:36;0;0;"$ GD 1k";;;;"883198062469857281";https://twitter.com/isasukeyell/status/883198062469857281
ChefTjan;2017-07-06 21:19;0;0;"Alkisah si miskin dari Bekasi yang mencoba mengais $ GD di negeri singa namun tetap miskin, always tells the story... http:// fb.me/3Bm1qn4Nh";;;;"883133254320173056";https://twitter.com/ChefTjan/status/883133254320173056
MomentumSwings;2017-07-06 20:46;0;0;"http:// smq.tc/1VvJJhE < Jason Bond wants u to try his trading alerts 4 FREE! $ FOSL $ NLNK $ GD $ RSG";;;;"883124986424156161";https://twitter.com/MomentumSwings/status/883124986424156161
